metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,GSR,0.012127770173539207,True protected attributes,0.2,4,-3.2106699060144184,-0.00038938266723241577,Diabetes
Equal Odds Difference,SOFT,0.008307104955319972,Noisy protected attributes,0.2,4,-50.68008539792777,-0.004210047885451651,Diabetes
Equal Odds Difference,PRIV,-0.0007533567985050088,Noisy protected attributes,0.2,4,1761.5172074654608,-0.013270509639276631,Diabetes
Equal Odds Difference,MDRO,-8.342780813952959e-05,Noisy protected attributes,0.2,4,15103.573892097462,-0.012600580648911152,Diabetes
Equal Odds Difference,ARL,0.004787434477504099,No protected attributes,0.2,4,-161.45846798716642,-0.007729718363267524,Diabetes
Equal Odds Difference,DRO,0.005455016430580911,No protected attributes,0.2,4,-129.46132243709218,-0.007062136410190711,Diabetes
Accuracy,LR,0.6237416107382551,No constraints,0.2,5,0.0,0.0,Diabetes
Accuracy,RF,0.6344379194630873,No constraints,0.2,5,1.6859504132231362,0.010696308724832182,Diabetes
Accuracy,SREW,0.6233920581655481,True protected attributes,0.2,5,-0.0560726701805514,-0.00034955257270696816,Diabetes
Accuracy,ADDEB,0.6317813199105146,True protected attributes,0.2,5,1.2725461989598341,0.00803970917225949,Diabetes
Accuracy,LFR,0.6033976510067114,True protected attributes,0.2,5,-3.3715676051442545,-0.02034395973154368,Diabetes
Accuracy,CALEQ,0.620315995525727,True protected attributes,0.2,5,-0.5522371238589008,-0.0034256152125280437,Diabetes
Accuracy,ROC,0.6197567114093959,True protected attributes,0.2,5,-0.6429780033841093,-0.003984899328859148,Diabetes
Accuracy,EGR,0.6235318791946308,True protected attributes,0.2,5,-0.033636057854025125,-0.0002097315436242475,Diabetes
Accuracy,GSR,0.6219239373601789,True protected attributes,0.2,5,-0.2922661870503829,-0.0018176733780761456,Diabetes
Accuracy,SOFT,0.43274608501118567,Noisy protected attributes,0.2,5,-44.13570274636511,-0.1909955257270694,Diabetes
Accuracy,PRIV,0.6190576062639821,Noisy protected attributes,0.2,5,-0.7566346696781467,-0.004684004474272974,Diabetes
Accuracy,MDRO,0.6031180089485458,Noisy protected attributes,0.2,5,-3.419496928248522,-0.020623601789709234,Diabetes
Accuracy,ARL,0.6334591722595079,No protected attributes,0.2,5,1.534047014678297,0.009717561521252804,Diabetes
Accuracy,DRO,0.6249300894854586,No protected attributes,0.2,5,0.19017787224521188,0.001188478747203514,Diabetes
Equal Odds Difference,LR,0.025377363250829135,No constraints,0.2,5,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.023331265202596763,No constraints,0.2,5,-8.76976893651118,-0.0020460980482323726,Diabetes
Equal Odds Difference,SREW,0.003911063981067997,True protected attributes,0.2,5,-548.8608566280556,-0.021466299269761138,Diabetes
Equal Odds Difference,ADDEB,0.020820440530900583,True protected attributes,0.2,5,-21.886773784471146,-0.004556922719928552,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.2,5,-inf,-0.025377363250829135,Diabetes
Equal Odds Difference,CALEQ,0.0817413717704249,True protected attributes,0.2,5,68.95407710785324,0.05636400851959576,Diabetes
Equal Odds Difference,ROC,0.05402258606157739,True protected attributes,0.2,5,53.02453084733325,0.028645222810748258,Diabetes
Equal Odds Difference,EGR,0.006520442075068078,True protected attributes,0.2,5,-289.19697404971083,-0.018856921175761057,Diabetes
Equal Odds Difference,GSR,-0.00373811608921322,True protected attributes,0.2,5,778.8810899709227,-0.029115479340042355,Diabetes
Equal Odds Difference,SOFT,-0.014543081875888389,Noisy protected attributes,0.2,5,274.4978366167585,-0.039920445126717524,Diabetes
Equal Odds Difference,PRIV,0.0035925524326593794,Noisy protected attributes,0.2,5,-606.388110584752,-0.021784810818169756,Diabetes
Equal Odds Difference,MDRO,0.000452079566003627,Noisy protected attributes,0.2,5,-5513.472751083276,-0.02492528368482551,Diabetes
Equal Odds Difference,ARL,0.004284482709971005,No protected attributes,0.2,5,-492.30868622179304,-0.02109288054085813,Diabetes
Equal Odds Difference,DRO,0.004572739744729937,No protected attributes,0.2,5,-454.9706448978742,-0.0208046235060992,Diabetes
Accuracy,LR,0.629334451901566,No constraints,0.2,6,0.0,0.0,Diabetes
Accuracy,RF,0.6327600671140939,No constraints,0.2,6,0.5413766434648082,0.0034256152125279327,Diabetes
Accuracy,SREW,0.6292645413870246,True protected attributes,0.2,6,-0.01110987668038188,-6.991051454141584e-05,Diabetes
Accuracy,ADDEB,0.6346476510067114,True protected attributes,0.2,6,0.837188808107503,0.005313199105145383,Diabetes
Accuracy,LFR,0.39590324384787473,True protected attributes,0.2,6,-58.96168108776267,-0.23343120805369127,Diabetes
Accuracy,CALEQ,0.6255592841163311,True protected attributes,0.2,6,-0.603486812695575,-0.003775167785234901,Diabetes
Accuracy,ROC,0.6266079418344519,True protected attributes,0.2,6,-0.43512216891665734,-0.0027265100671141074,Diabetes
Accuracy,EGR,0.6288450782997763,True protected attributes,0.2,6,-0.07782101167315147,-0.0004893736017896888,Diabetes
Accuracy,GSR,0.6285654362416108,True protected attributes,0.2,6,-0.12234456678901218,-0.0007690156599552411,Diabetes
Accuracy,SOFT,0.43127796420581654,Noisy protected attributes,0.2,6,-45.923164208137464,-0.19805648769574946,Diabetes
Accuracy,PRIV,0.6270274049217002,Noisy protected attributes,0.2,6,-0.3679339948712279,-0.0023070469798658344,Diabetes
Accuracy,MDRO,0.5792086129753915,Noisy protected attributes,0.2,6,-8.654194327097176,-0.050125838926174504,Diabetes
Accuracy,ARL,0.6335290827740492,No protected attributes,0.2,6,0.6621054954756067,0.004194630872483174,Diabetes
Accuracy,DRO,0.6313618568232662,No protected attributes,0.2,6,0.321116155464507,0.002027404921700171,Diabetes
Equal Odds Difference,LR,0.03240733062990665,No constraints,0.2,6,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.019279413456551098,No constraints,0.2,6,-68.09292825708202,-0.013127917173355555,Diabetes
Equal Odds Difference,SREW,0.005477731057663693,True protected attributes,0.2,6,-491.6196010493568,-0.02692959957224296,Diabetes
Equal Odds Difference,ADDEB,-0.04117585127563142,True protected attributes,0.2,6,178.7047009980966,-0.07358318190553807,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.2,6,-inf,-0.03240733062990665,Diabetes
Equal Odds Difference,CALEQ,0.06964716369231448,True protected attributes,0.2,6,53.4692743941807,0.03723983306240783,Diabetes
Equal Odds Difference,ROC,0.10315573524114136,True protected attributes,0.2,6,68.58407285435962,0.0707484046112347,Diabetes
Equal Odds Difference,EGR,0.00915948542051874,True protected attributes,0.2,6,-253.81169511235808,-0.023247845209387913,Diabetes
Equal Odds Difference,GSR,0.009577189434287037,True protected attributes,0.2,6,-238.38038656608424,-0.022830141195619616,Diabetes
Equal Odds Difference,SOFT,0.010137372228094646,Noisy protected attributes,0.2,6,-219.68176664257425,-0.022269958401812007,Diabetes
Equal Odds Difference,PRIV,0.01761755603311027,Noisy protected attributes,0.2,6,-83.94907085296404,-0.014789774596796382,Diabetes
Equal Odds Difference,MDRO,-0.014232165760342017,Noisy protected attributes,0.2,6,327.70484250689236,-0.04663949639024867,Diabetes
Equal Odds Difference,ARL,-0.00254559406030061,No protected attributes,0.2,6,1373.0753553879545,-0.03495292469020726,Diabetes
Equal Odds Difference,DRO,0.0057756365919807845,No protected attributes,0.2,6,-461.10404652021896,-0.026631694037925868,Diabetes
Accuracy,LR,0.6243008948545862,No constraints,0.2,7,0.0,0.0,Diabetes
Accuracy,RF,0.6308025727069351,No constraints,0.2,7,1.0306993239498907,0.006501677852348897,Diabetes
Accuracy,SREW,0.6236017897091722,True protected attributes,0.2,7,-0.11210762331839152,-0.0006991051454139363,Diabetes
Accuracy,ADDEB,0.6325503355704698,True protected attributes,0.2,7,1.3041556145004352,0.008249440715883627,Diabetes
Accuracy,LFR,0.6013702460850112,True protected attributes,0.2,7,-3.8130667286677467,-0.022930648769574957,Diabetes
Accuracy,CALEQ,0.6207354586129754,True protected attributes,0.2,7,-0.5743890077711589,-0.0035654362416107643,Diabetes
Accuracy,ROC,0.6168204697986577,True protected attributes,0.2,7,-1.21273943103255,-0.007480425055928497,Diabetes
Accuracy,EGR,0.6236017897091722,True protected attributes,0.2,7,-0.11210762331839152,-0.0006991051454139363,Diabetes
Accuracy,GSR,0.6238115212527964,True protected attributes,0.2,7,-0.07844895214614844,-0.0004893736017897998,Diabetes
Accuracy,SOFT,0.4357522371364653,Noisy protected attributes,0.2,7,-43.2696935665009,-0.18854865771812085,Diabetes
Accuracy,PRIV,0.6096196868008948,Noisy protected attributes,0.2,7,-2.408256880733961,-0.01468120805369133,Diabetes
Accuracy,MDRO,0.601160514541387,Noisy protected attributes,0.2,7,-3.849284800558217,-0.023140380313199205,Diabetes
Accuracy,ARL,0.6375838926174496,No protected attributes,0.2,7,2.083333333333326,0.013282997762863458,Diabetes
Accuracy,DRO,0.6261884787472036,No protected attributes,0.2,7,0.3014402143574846,0.0018875838926174504,Diabetes
Equal Odds Difference,LR,0.016092610954308376,No constraints,0.2,7,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.025678530879183176,No constraints,0.2,7,37.33048424762423,0.0095859199248748,Diabetes
Equal Odds Difference,SREW,0.0003168855112602592,True protected attributes,0.2,7,-4978.367543630437,-0.015775725443048116,Diabetes
Equal Odds Difference,ADDEB,1.7031572143166862e-06,True protected attributes,0.2,7,-944769.376651456,-0.01609090779709406,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.2,7,-inf,-0.016092610954308376,Diabetes
Equal Odds Difference,CALEQ,0.043934796365224654,True protected attributes,0.2,7,63.37160454658206,0.02784218541091628,Diabetes
Equal Odds Difference,ROC,0.056584972751591724,True protected attributes,0.2,7,71.5602744478556,0.04049236179728335,Diabetes
Equal Odds Difference,EGR,0.004800675637266896,True protected attributes,0.2,7,-235.21554402434415,-0.01129193531704148,Diabetes
Equal Odds Difference,GSR,0.005590158986081048,True protected attributes,0.2,7,-187.87394051542026,-0.010502451968227328,Diabetes
Equal Odds Difference,SOFT,-0.0025955672357168835,Noisy protected attributes,0.2,7,720.0036251368257,-0.01868817819002526,Diabetes
Equal Odds Difference,PRIV,-0.0017054819926034664,Noisy protected attributes,0.2,7,1043.5814053798688,-0.017798092946911842,Diabetes
Equal Odds Difference,MDRO,0.00033936651583710287,Noisy protected attributes,0.2,7,-4641.956027869552,-0.015753244438471273,Diabetes
Equal Odds Difference,ARL,0.005007738311292531,No protected attributes,0.2,7,-221.35487028184514,-0.011084872643015845,Diabetes
Equal Odds Difference,DRO,0.001263176206929409,No protected attributes,0.2,7,-1173.9798981352799,-0.014829434747378967,Diabetes
Accuracy,LR,0.6194071588366891,No constraints,0.2,8,0.0,0.0,Diabetes
Accuracy,RF,0.6299636465324385,No constraints,0.2,8,1.6757296637443186,0.010556487695749461,Diabetes
Accuracy,SREW,0.6190576062639821,True protected attributes,0.2,8,-0.056465273856587395,-0.00034955257270696816,Diabetes
Accuracy,ADDEB,0.6238115212527964,True protected attributes,0.2,8,0.7060405693152361,0.00440436241610731,Diabetes
Accuracy,LFR,0.5961968680089486,True protected attributes,0.2,8,-3.8930581613508375,-0.02321029082774051,Diabetes
Accuracy,CALEQ,0.6177293064876958,True protected attributes,0.2,8,-0.27161611588955026,-0.001677852348993314,Diabetes
Accuracy,ROC,0.6172399328859061,True protected attributes,0.2,8,-0.35111564163552433,-0.0021672259507830027,Diabetes
Accuracy,EGR,0.6194071588366891,True protected attributes,0.2,8,0.0,0.0,Diabetes
Accuracy,GSR,0.6195469798657718,True protected attributes,0.2,8,0.022568269013756304,0.00013982102908272065,Diabetes
Accuracy,SOFT,0.43505313199105144,Noisy protected attributes,0.2,8,-42.3750602603246,-0.18435402684563762,Diabetes
Accuracy,PRIV,0.6153523489932886,Noisy protected attributes,0.2,8,-0.658941149738701,-0.004054809843400453,Diabetes
Accuracy,MDRO,0.5765520134228188,Noisy protected attributes,0.2,8,-7.433005941554516,-0.042855145413870255,Diabetes
Accuracy,ARL,0.6298937360178971,No protected attributes,0.2,8,1.6648168701442811,0.010486577181208045,Diabetes
Accuracy,DRO,0.6201062639821029,No protected attributes,0.2,8,0.11273957158962622,0.0006991051454138253,Diabetes
Equal Odds Difference,LR,0.008322180079112854,No constraints,0.2,8,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.017543075726458635,No constraints,0.2,8,52.5614538244211,0.009220895647345781,Diabetes
Equal Odds Difference,SREW,-0.005298486114187567,True protected attributes,0.2,8,257.0671301153144,-0.01362066619330042,Diabetes
Equal Odds Difference,ADDEB,-0.0015230401029275864,True protected attributes,0.2,8,646.4189723642842,-0.00984522018204044,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.2,8,-inf,-0.008322180079112854,Diabetes
Equal Odds Difference,CALEQ,0.025738256445161173,True protected attributes,0.2,8,67.66610785449132,0.01741607636604832,Diabetes
Equal Odds Difference,ROC,0.0857029265796191,True protected attributes,0.2,8,90.28950304120427,0.07738074650050625,Diabetes
Equal Odds Difference,EGR,-0.002527635821429508,True protected attributes,0.2,8,429.247592099966,-0.010849815900542362,Diabetes
Equal Odds Difference,GSR,-0.006877422028786051,True protected attributes,0.2,8,221.0072617948941,-0.015199602107898905,Diabetes
Equal Odds Difference,SOFT,-0.02366726194079747,Noisy protected attributes,0.2,8,135.16325673806455,-0.03198944201991032,Diabetes
Equal Odds Difference,PRIV,0.00029360265702613186,Noisy protected attributes,0.2,8,-2734.504347953549,-0.008028577422086722,Diabetes
Equal Odds Difference,MDRO,0.001248107181200192,Noisy protected attributes,0.2,8,-566.7840874940055,-0.007074072897912662,Diabetes
Equal Odds Difference,ARL,0.004116487695504378,No protected attributes,0.2,8,-102.1670097107667,-0.004205692383608475,Diabetes
Equal Odds Difference,DRO,0.0019068482930258701,No protected attributes,0.2,8,-336.4364018653448,-0.0064153317860869835,Diabetes
Accuracy,LR,0.6218540268456376,No constraints,0.2,9,0.0,0.0,Diabetes
Accuracy,RF,0.6315715883668904,No constraints,0.2,9,1.5386318352889061,0.009717561521252804,Diabetes
Accuracy,SREW,0.6212947427293065,True protected attributes,0.2,9,-0.09001912906492215,-0.0005592841163311046,Diabetes
Accuracy,ADDEB,0.6289149888143176,True protected attributes,0.2,9,1.1227212094264027,0.007060961968680002,Diabetes
Accuracy,LFR,0.6006711409395973,True protected attributes,0.2,9,-3.5265363128491822,-0.02118288590604034,Diabetes
Accuracy,CALEQ,0.6232522371364653,True protected attributes,0.2,9,0.22434099831742937,0.0013982102908276506,Diabetes
Accuracy,ROC,0.6195469798657718,True protected attributes,0.2,9,-0.3723764387271622,-0.0023070469798658344,Diabetes
Accuracy,EGR,0.6216442953020134,True protected attributes,0.2,9,-0.03373819163294822,-0.0002097315436242475,Diabetes
Accuracy,GSR,0.6216442953020134,True protected attributes,0.2,9,-0.03373819163294822,-0.0002097315436242475,Diabetes
Accuracy,SOFT,0.438408836689038,Noisy protected attributes,0.2,9,-41.84340615531814,-0.1834451901565996,Diabetes
Accuracy,PRIV,0.620315995525727,Noisy protected attributes,0.2,9,-0.24794319846728197,-0.0015380313199105933,Diabetes
Accuracy,MDRO,0.5744546979865772,Noisy protected attributes,0.2,9,-8.251186564439571,-0.0473993288590604,Diabetes
Accuracy,ARL,0.6330397091722595,No protected attributes,0.2,9,1.7669795692987211,0.01118568232662187,Diabetes
Accuracy,DRO,0.6235318791946308,No protected attributes,0.2,9,0.2690884628321455,0.001677852348993203,Diabetes
Equal Odds Difference,LR,0.016478208413005888,No constraints,0.2,9,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.016468758284126805,No constraints,0.2,9,-0.057382157877627904,-9.450128879082142e-06,Diabetes
Equal Odds Difference,SREW,0.003665766835973125,True protected attributes,0.2,9,-349.51599898010255,-0.012812441577032763,Diabetes
Equal Odds Difference,ADDEB,0.02445582694218383,True protected attributes,0.2,9,32.62052249567303,0.007977618529177943,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.2,9,-inf,-0.016478208413005888,Diabetes
Equal Odds Difference,CALEQ,0.020700029038680914,True protected attributes,0.2,9,20.395240111914635,0.004221820625675027,Diabetes
Equal Odds Difference,ROC,0.09907687668717277,True protected attributes,0.2,9,83.36826011882218,0.08259866827416688,Diabetes
Equal Odds Difference,EGR,0.007202525160880879,True protected attributes,0.2,9,-128.78376742790275,-0.009275683252125008,Diabetes
Equal Odds Difference,GSR,0.006785955436776944,True protected attributes,0.2,9,-142.82812592168116,-0.009692252976228943,Diabetes
Equal Odds Difference,SOFT,-0.004937605569914252,Noisy protected attributes,0.2,9,433.72873105560865,-0.02141581398292014,Diabetes
Equal Odds Difference,PRIV,0.0005126785506692627,Noisy protected attributes,0.2,9,-3114.140398792741,-0.015965529862336625,Diabetes
Equal Odds Difference,MDRO,0.0020336754223317516,Noisy protected attributes,0.2,9,-710.267372662274,-0.014444532990674136,Diabetes
Equal Odds Difference,ARL,0.0002475448066333874,No protected attributes,0.2,9,-6556.656884509006,-0.0162306636063725,Diabetes
Equal Odds Difference,DRO,0.003319469944125561,No protected attributes,0.2,9,-396.4108333671537,-0.013158738468880327,Diabetes
Accuracy,LR,0.6272371364653244,No constraints,0.3,0,0.0,0.0,Diabetes
Accuracy,RF,0.6332494407158836,No constraints,0.3,0,0.9494369618017084,0.006012304250559208,Diabetes
Accuracy,SREW,0.6268875838926175,True protected attributes,0.3,0,-0.05576000892160149,-0.00034955257270696816,Diabetes
Accuracy,ADDEB,0.6259787472035794,True protected attributes,0.3,0,-0.20102747375476682,-0.001258389261745041,Diabetes
Accuracy,LFR,0.6066135346756152,True protected attributes,0.3,0,-3.3997925550305563,-0.020623601789709234,Diabetes
Accuracy,CALEQ,0.6254194630872483,True protected attributes,0.3,0,-0.2906326849988927,-0.0018176733780761456,Diabetes
Accuracy,ROC,0.6219938478747203,True protected attributes,0.3,0,-0.8429807800382161,-0.005243288590604078,Diabetes
Accuracy,EGR,0.6275866890380313,True protected attributes,0.3,0,0.05569789461956631,0.00034955257270685713,Diabetes
Accuracy,GSR,0.6245805369127517,True protected attributes,0.3,0,-0.4253413924333982,-0.0026565995525726915,Diabetes
Accuracy,SOFT,0.42897091722595077,Noisy protected attributes,0.3,0,-46.219035202086054,-0.19826621923937365,Diabetes
Accuracy,PRIV,0.6150727069351231,Noisy protected attributes,0.3,0,-1.9777222095930913,-0.01216442953020136,Diabetes
Accuracy,MDRO,0.6063338926174496,Noisy protected attributes,0.3,0,-3.447480687190141,-0.020903243847874786,Diabetes
Accuracy,ARL,0.6276565995525727,No protected attributes,0.3,0,0.0668300289596746,0.00041946308724827297,Diabetes
Accuracy,DRO,0.6287751677852349,No protected attributes,0.3,0,0.24460751612185305,0.0015380313199104823,Diabetes
Equal Odds Difference,LR,0.00860800630292305,No constraints,0.3,0,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.010407148080244483,No constraints,0.3,0,17.28755816145905,0.0017991417773214335,Diabetes
Equal Odds Difference,SREW,0.00020091986961076613,True protected attributes,0.3,0,-4184.298172997518,-0.008407086433312283,Diabetes
Equal Odds Difference,ADDEB,0.011828066820491784,True protected attributes,0.3,0,27.22389521836377,0.0032200605175687347,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,0,-inf,-0.00860800630292305,Diabetes
Equal Odds Difference,CALEQ,0.026270333604202098,True protected attributes,0.3,0,67.23297681478188,0.01766232730127905,Diabetes
Equal Odds Difference,ROC,0.05713615188344352,True protected attributes,0.3,0,84.93422112066071,0.048528145580520474,Diabetes
Equal Odds Difference,EGR,0.002628420536813461,True protected attributes,0.3,0,-227.4973004646691,-0.005979585766109588,Diabetes
Equal Odds Difference,GSR,0.0050622354074205955,True protected attributes,0.3,0,-70.04357976527133,-0.0035457708955024536,Diabetes
Equal Odds Difference,SOFT,-0.0036071249815444184,Noisy protected attributes,0.3,0,338.63898109894336,-0.012215131284467468,Diabetes
Equal Odds Difference,PRIV,-0.007530809492991716,Noisy protected attributes,0.3,0,214.30386482268324,-0.016138815795914765,Diabetes
Equal Odds Difference,MDRO,-0.00031486164091024224,Noisy protected attributes,0.3,0,2833.9012392992445,-0.008922867943833292,Diabetes
Equal Odds Difference,ARL,0.001218976782489889,No protected attributes,0.3,0,-606.16655104294,-0.00738902952043316,Diabetes
Equal Odds Difference,DRO,0.002772593450053984,No protected attributes,0.3,0,-210.46767072018605,-0.005835412852869065,Diabetes
Accuracy,LR,0.6226230425055929,No constraints,0.3,1,0.0,0.0,Diabetes
Accuracy,RF,0.6259787472035794,No constraints,0.3,1,0.5360732633459819,0.003355704697986517,Diabetes
Accuracy,SREW,0.6219239373601789,True protected attributes,0.3,1,-0.11241007194244812,-0.0006991051454139363,Diabetes
Accuracy,ADDEB,0.6273070469798657,True protected attributes,0.3,1,0.7466844979382437,0.004684004474272863,Diabetes
Accuracy,LFR,0.597734899328859,True protected attributes,0.3,1,-4.163742690058481,-0.024888143176733823,Diabetes
Accuracy,CALEQ,0.621015100671141,True protected attributes,0.3,1,-0.2589215355172758,-0.001607941834451898,Diabetes
Accuracy,ROC,0.6197567114093959,True protected attributes,0.3,1,-0.46249294980260647,-0.002866331096196939,Diabetes
Accuracy,EGR,0.6217841163310962,True protected attributes,0.3,1,-0.13492241960872953,-0.000838926174496657,Diabetes
Accuracy,GSR,0.6192673378076062,True protected attributes,0.3,1,-0.5418830435764299,-0.003355704697986628,Diabetes
Accuracy,SOFT,0.432256711409396,Noisy protected attributes,0.3,1,-44.040109978974606,-0.19036633109619688,Diabetes
Accuracy,PRIV,0.6126258389261745,Noisy protected attributes,0.3,1,-1.6318612347369532,-0.009997203579418357,Diabetes
Accuracy,MDRO,0.5752936241610739,Noisy protected attributes,0.3,1,-8.22700206586462,-0.04732941834451898,Diabetes
Accuracy,ARL,0.631851230425056,No protected attributes,0.3,1,1.4605001106439475,0.009228187919463116,Diabetes
Accuracy,DRO,0.6238115212527964,No protected attributes,0.3,1,0.1905188837834748,0.001188478747203514,Diabetes
Equal Odds Difference,LR,0.007060497114792161,No constraints,0.3,1,0.0,0.0,Diabetes
Equal Odds Difference,RF,-0.0005927931458240832,No constraints,0.3,1,1291.0557948467624,-0.007653290260616244,Diabetes
Equal Odds Difference,SREW,-0.0019563217628217056,True protected attributes,0.3,1,460.9067408527131,-0.009016818877613866,Diabetes
Equal Odds Difference,ADDEB,-0.001442104875246042,True protected attributes,0.3,1,589.5966469558982,-0.008502601990038203,Diabetes
Equal Odds Difference,LFR,0.00010938246038161292,True protected attributes,0.3,1,-6354.871366176568,-0.006951114654410548,Diabetes
Equal Odds Difference,CALEQ,0.02218812914463625,True protected attributes,0.3,1,68.17894348474638,0.015127632029844088,Diabetes
Equal Odds Difference,ROC,0.09249846225435213,True protected attributes,0.3,1,92.36690325145382,0.08543796513955997,Diabetes
Equal Odds Difference,EGR,0.000428714728661031,True protected attributes,0.3,1,-1546.8986584257611,-0.00663178238613113,Diabetes
Equal Odds Difference,GSR,-0.006337584077125036,True protected attributes,0.3,1,211.40676050794207,-0.013398081191917197,Diabetes
Equal Odds Difference,SOFT,-0.001671751547507573,Noisy protected attributes,0.3,1,522.3412937956426,-0.008732248662299734,Diabetes
Equal Odds Difference,PRIV,-0.0015113635018112886,Noisy protected attributes,0.3,1,567.1607529446444,-0.00857186061660345,Diabetes
Equal Odds Difference,MDRO,-0.0036439539629979506,Noisy protected attributes,0.3,1,293.7592293011121,-0.010704451077790111,Diabetes
Equal Odds Difference,ARL,-0.007822469526687886,No protected attributes,0.3,1,190.25918337813772,-0.014882966641480047,Diabetes
Equal Odds Difference,DRO,-0.002343803209228834,No protected attributes,0.3,1,401.24103794171475,-0.009404300324020995,Diabetes
Accuracy,LR,0.6216442953020134,No constraints,0.3,2,0.0,0.0,Diabetes
Accuracy,RF,0.6312919463087249,No constraints,0.3,2,1.5282392026578218,0.0096476510067115,Diabetes
Accuracy,SREW,0.6213646532438478,True protected attributes,0.3,2,-0.04500450045004101,-0.0002796420581655523,Diabetes
Accuracy,ADDEB,0.6369546979865772,True protected attributes,0.3,2,2.4036878498518433,0.01531040268456385,Diabetes
Accuracy,LFR,0.6004614093959731,True protected attributes,0.3,2,-3.5277680754453256,-0.021182885906040227,Diabetes
Accuracy,CALEQ,0.6213646532438478,True protected attributes,0.3,2,-0.04500450045004101,-0.0002796420581655523,Diabetes
Accuracy,ROC,0.6191974272930649,True protected attributes,0.3,2,-0.3951676639945667,-0.002446868008948444,Diabetes
Accuracy,EGR,0.6218540268456376,True protected attributes,0.3,2,0.03372681281620382,0.0002097315436242475,Diabetes
Accuracy,GSR,0.6191275167785235,True protected attributes,0.3,2,-0.40650406504063596,-0.00251677852348986,Diabetes
Accuracy,SOFT,0.4310682326621924,Noisy protected attributes,0.3,2,-44.210184884852396,-0.19057606263982096,Diabetes
Accuracy,PRIV,0.6143736017897091,Noisy protected attributes,0.3,2,-1.183431952662728,-0.007270693512304249,Diabetes
Accuracy,MDRO,0.5732662192393736,Noisy protected attributes,0.3,2,-8.439024390243887,-0.048378076062639774,Diabetes
Accuracy,ARL,0.6357662192393736,No protected attributes,0.3,2,2.221244776775899,0.014121923937360226,Diabetes
Accuracy,DRO,0.6232522371364653,No protected attributes,0.3,2,0.257992148065056,0.001607941834451898,Diabetes
Equal Odds Difference,LR,0.01187478780457639,No constraints,0.3,2,0.0,0.0,Diabetes
Equal Odds Difference,RF,0.02398476800235891,No constraints,0.3,2,50.490295326565175,0.012109980197782519,Diabetes
Equal Odds Difference,SREW,0.004223021369771207,True protected attributes,0.3,2,-181.19175265314217,-0.007651766434805182,Diabetes
Equal Odds Difference,ADDEB,0.0032605176333999897,True protected attributes,0.3,2,-264.1994658435153,-0.0086142701711764,Diabetes
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,2,-inf,-0.01187478780457639,Diabetes
Equal Odds Difference,CALEQ,0.018902249250259573,True protected attributes,0.3,2,37.17791122443632,0.0070274614456831835,Diabetes
Equal Odds Difference,ROC,0.086921775559416,True protected attributes,0.3,2,86.33853516204431,0.07504698775483962,Diabetes
Equal Odds Difference,EGR,0.006535287233067219,True protected attributes,0.3,2,-81.70261506628795,-0.00533950057150917,Diabetes
Equal Odds Difference,GSR,-0.006041762265272144,True protected attributes,0.3,2,296.5451019619274,-0.017916550069848533,Diabetes
Equal Odds Difference,SOFT,0.010683054509402615,Noisy protected attributes,0.3,2,-11.155360988983798,-0.0011917332951737747,Diabetes
Equal Odds Difference,PRIV,-0.005914071092977383,Noisy protected attributes,0.3,2,300.7887226563274,-0.017788858897553772,Diabetes
Equal Odds Difference,MDRO,-0.015354431559454235,Noisy protected attributes,0.3,2,177.33785362613887,-0.027229219364030624,Diabetes
Equal Odds Difference,ARL,-0.005190706099833103,No protected attributes,0.3,2,328.7701822485808,-0.017065493904409493,Diabetes
Equal Odds Difference,DRO,0.004333831852735184,No protected attributes,0.3,2,-174.0020427207375,-0.007540955951841205,Diabetes
Accuracy,LR,0.6201062639821029,No constraints,0.3,3,0.0,0.0,Diabetes
Accuracy,RF,0.631501677852349,No constraints,0.3,3,1.8044946307981924,0.011395413870246118,Diabetes
Accuracy,SREW,0.620665548098434,True protected attributes,0.3,3,0.09011038522189763,0.0005592841163311046,Diabetes
Accuracy,ADDEB,0.6286353467561522,True protected attributes,0.3,3,1.3567615658363064,0.00852908277404929,Diabetes
Accuracy,LFR,0.5978747203579419,True protected attributes,0.3,3,-3.7184284377923094,-0.02223154362416102,Diabetes
Accuracy,CALEQ,0.6203859060402684,True protected attributes,0.3,3,0.04507550146495287,0.0002796420581655523,Diabetes
Accuracy,ROC,0.6180089485458613,True protected attributes,0.3,3,-0.33936651583710287,-0.002097315436241587,Diabetes
Accuracy,EGR,0.6208053691275168,True protected attributes,0.3,3,0.11261261261262812,0.0006991051454139363,Diabetes
